"ID","target"
215710,0.173211
215715,0.698688
215717,0.415664
215718,0.76524
215719,0.0737454
215720,0.312937
215721,0.208272
215722,0.619117
215732,0.103556
215734,0.250809
215737,0.0503746
215738,0.136514
215739,0.319988
215741,0.175533
215742,0.038973
215744,0.106537
215745,0.431259
215746,0.129312
215747,0.0417982
215750,0.192544
215755,0.300279
215756,0.0659412
215757,0.151761
215760,0.3815
215763,0.13234
215764,0.250128
215765,0.641291
215766,0.195115
215767,0.117502
215772,0.3284
215774,0.662239
215779,0.143797
215781,0.0736287
215782,0.241165
215783,0.0626511
215786,0.0744071
215787,0.121347
215789,0.251416
215791,0.0347727
215792,0.4255
215795,0.229814
215796,0.381636
215803,0.525751
215804,0.0155111
215805,0.351099
215808,0.211729
215811,0.354693
215815,0.248183
215816,0.0534333
215818,0.444166
215820,0.0397613
215822,0.342949
215824,0.164006
215827,0.363828
215828,0.163928
215829,0.0684613
215830,0.00922235
215833,0.199388
215835,0.0381236
215838,0.0807196
215839,0.127121
215840,0.287294
215842,0.0338363
215844,0.0698821
215845,0.0468062
215846,0.441424
215847,0.153765
215853,0.144781
215855,0.379771
215856,0.111653
215857,0.218184
215858,0.222239
215859,0.53315
215860,0.182915
215861,0.601769
215862,0.268421
215863,0.441008
215866,0.163249
215873,0.180985
215874,0.176401
215875,0.212204
215877,0.260316
215880,0.262954
215882,0.354988
215887,0.198997
215889,0.0880341
215890,0.406754
215892,0.146527
215893,0.101216
215894,0.2738
215895,0.2283
215899,0.121313
215904,0.110592
215905,0.289305
215906,0.162513
215907,0.33225
215909,0.0712373
215914,0.305588
215915,0.0735932
215916,0.432438
215917,0.27968
215918,0.463816
215924,0.154434
215925,0.299162
215926,0.0929069
215928,0.450506
215929,0.295736
215930,0.24967
215931,0.034107
215932,0.338987
215934,0.108429
215935,0.368045
215936,0.453061
215937,0.258301
215939,0.233701
215942,0.160886
215944,0.0167963
215945,0.223739
215946,0.0971155
215947,0.11219
215949,0.24574
215953,0.191341
215956,0.313627
215958,0.0417006
215959,0.0944606
215961,0.0774114
215964,0.330544
215965,0.30547
215966,0.492255
215969,0.261765
215971,0.216559
215972,0.0332796
215977,0.596603
215979,0.0677107
215984,0.103914
215985,0.417319
215987,0.249653
215988,0.201812
215990,0.00707434
215993,0.465548
215995,0.138238
215996,0.329356
215997,0.130982
215998,0.0770588
216000,0.227004
216001,0.0889949
216002,0.128358
216003,0.154902
216005,0.119822
216007,0.138676
216010,0.104797
216012,0.267237
216013,0.61246
216015,0.202447
216016,0.30121
216017,0.308193
216018,0.0258907
216019,0.0294255
216020,0.112661
216023,0.12735
216028,0.35453
216031,0.159206
216032,0.189612
216035,0.275599
216036,0.516194
216040,0.0888684
216041,0.444181
216045,0.246859
216047,0.164268
216048,0.210442
216051,0.0798698
216052,0.267699
216053,0.140723
216055,0.371323
216058,0.22567
216061,0.32574
216062,0.204088
216063,0.107208
216064,0.398502
216067,0.242474
216072,0.0940497
216074,0.519244
216076,0.238739
216077,0.185972
216079,0.271433
216080,0.437254
216082,0.109051
216083,0.182718
216084,0.0864566
216086,0.248198
216087,0.0269559
216089,0.0748357
216090,0.302252
216092,0.128294
216093,0.129135
216094,0.0913733
216096,0.217174
216100,0.101278
216101,0.143178
216102,0.0919649
216104,0.173551
216108,0.521656
216118,0.0426208
216120,0.0656827
216121,0.0475087
216123,0.199162
216124,0.550518
216127,0.567066
216128,0.426165
216130,0.192269
216131,0.10775
216132,0.291802
216133,0.181784
216134,0.0711413
216138,0.278447
216145,0.370844
216148,0.177007
216153,0.205882
216154,0.0994214
216156,0.278218
216158,0.460079
216159,0.125183
216160,0.392763
216162,0.140988
216163,0.417365
216164,0.290145
216171,0.625882
216172,0.0931695
216173,0.331409
216174,0.128348
216178,0.106924
216179,0.120355
216180,0.532327
216181,0.618585
216183,0.495531
216186,0.322148
216189,0.678656
216190,0.338756
216191,0.199672
216195,0.0791801
216196,0.167043
216200,0.116369
216202,0.0488258
216203,0.0517833
216204,0.0546239
216205,0.193525
216207,0.19993
216208,0.296188
216213,0.0979696
216214,0.566116
216217,0.10472
216219,0.192195
216220,0.215501
216224,0.682501
216225,0.244058
216228,0.106215
216230,0.277176
216232,0.144551
216234,0.258989
216235,0.021891
216237,0.229084
216239,0.17151
216243,0.484259
216244,0.204503
216245,0.687647
216246,0.0298163
216249,0.122325
216250,0.335878
216251,0.192903
216252,0.53043
216256,0.556017
216257,0.35972
216260,0.185023
216261,0.335714
216262,0.236157
216263,0.0892107
216265,0.051741
216267,0.1516
216268,0.321943
216270,0.275605
216273,0.222868
216274,0.263646
216276,0.00855411
216277,0.139199
216278,0.22438
216279,0.0874039
216280,0.0576012
216281,0.329227
216282,0.377513
216285,0.176067
216288,0.47679
216291,0.312179
216293,0.029871
216294,0.0546396
216297,0.145074
216299,0.299009
216301,0.184196
216302,0.0284539
216303,0.404378
216308,0.183523
216309,0.425361
216313,0.30145
216314,0.430769
216315,0.181645
216316,0.104604
216317,0.358323
216319,0.282513
216320,0.138899
216322,0.229604
216325,0.516765
216329,0.378985
216335,0.274377
216336,0.103668
216338,0.153406
216341,0.0608874
216343,0.0281339
216344,0.2245
216345,0.107063
216347,0.322197
216349,0.0819687
216353,0.384088
216361,0.150581
216363,0.0361884
216365,0.00901028
216366,0.427538
216367,0.170494
216368,0.140064
216369,0.00993047
216370,0.109526
216371,0.192918
216372,0.35667
216375,0.0688984
216376,0.113493
216380,0.0993935
216381,0.285883
216383,0.272331
216384,0.107835
216385,0.0395109
216386,0.286913
216388,0.333919
216389,0.622883
216390,0.00264517
216393,0.143515
216394,0.468732
216397,0.387166
216400,0.204083
216404,0.310523
216406,0.327478
216407,0.228536
216408,0.442743
216409,0.119661
216410,0.384533
216411,0.164588
216412,0.160398
216413,0.0944724
216414,0.355186
216424,0.331151
216425,0.587329
216426,0.257104
216427,0.168287
216430,0.297923
216431,0.303985
216433,0.078887
216436,0.164184
216437,0.118506
216440,0.128122
216441,0.136204
216442,0.145823
216444,0.210878
216445,0.132245
216446,0.620771
216447,0.269157
216449,0.486471
216450,0.119413
216455,0.0873105
216456,0.229246
216458,0.0607816
216461,0.31983
216463,0.122452
216470,0.066129
216471,0.26539
216472,0.221572
216474,0.287199
216480,0.382845
216481,0.248374
216484,0.157835
216485,0.376774
216486,0.0138518
216489,0.185918
216491,0.440222
216495,0.0938064
216499,0.400705
216500,0.0702139
216501,0.092601
216507,0.304029
216509,0.16365
216511,0.102993
216512,0.150774
216513,0.487745
216515,0.160004
216516,0.235354
216518,0.0920204
216519,0.334937
216520,0.14295
216523,0.103849
216524,0.486184
216525,0.211121
216529,0.495857
216532,0.44407
216533,0.306691
216539,0.48378
216540,0.0657196
216541,0.200872
216542,0.325687
216543,0.146297
216545,0.355159
216547,0.339677
216549,0.128145
216550,0.0793485
216552,0.0454303
216554,0.382165
216555,0.085379
216556,0.0971432
216557,0.058124
216558,0.162912
216560,0.138708
216563,0.128369
216564,0.0976235
216565,0.0246692
216567,0.394873
216569,0.148623
216572,0.178754
216574,0.630149
216576,0.253523
216578,0.32988
216579,0.102209
216582,0.031423
216585,0.582866
216587,0.12676
216588,0.222088
216589,0.389216
216590,0.107513
216592,0.431235
216595,0.157954
216596,0.0158058
216599,0.175113
216601,0.254249
216602,0.176165
216603,0.114469
216604,0.111084
216606,0.0643416
216607,0.442203
216611,0.326384
216612,0.513108
216613,0.0806448
216614,0.498013
216615,0.036216
216617,0.344433
216618,0.226561
216621,0.17922
216622,0.0241431
216623,0.0567661
216624,0.315972
216625,0.061108
216626,0.351249
216629,0.0450117
216630,0.263287
216633,0.214415
216635,0.161868
216636,0.254931
216637,0.0620545
216638,0.207907
216639,0.225113
216640,0.0867883
216641,0.200545
216645,0.294725
216646,0.210143
216648,0.397243
216649,0.483018
216650,0.304756
216651,0.372104
216652,0.297279
216653,0.266095
216655,0.194333
216657,0.540766
216662,0.353764
216663,0.123196
216664,0.161357
216665,0.0226016
216666,0.186661
216667,0.256591
216670,0.125381
216671,0.476102
216672,0.163474
216673,0.12221
216674,0.0999527
216675,0.511768
216676,0.0564392
216677,0.208575
216678,0.436721
216680,0.540488
216681,0.121291
216686,0.0539727
216687,0.209491
216688,0.128338
216691,0.536433
216693,0.0757309
216696,0.0181261
216697,0.0519438
216701,0.193558
216702,0.0653917
216703,0.0193802
216709,0.131379
216710,0.187148
216712,0.208366
216713,0.223675
216719,0.334922
216721,0.453205
216723,0.240601
216724,0.026443
216725,0.328904
216728,0.18012
216730,0.607127
216732,0.273829
216734,0.175121
216735,0.127138
216736,0.204989
216737,0.0919984
216738,0.260186
216740,0.119687
216741,0.422861
216746,0.146881
216748,0.326099
216752,0.401625
216753,0.0847109
216755,0.378443
216758,0.00290924
216760,0.552949
216763,0.262321
216764,0.346436
216767,0.662491
216770,0.0231885
216771,0.300464
216774,0.373392
216777,0.0194844
216782,0.164389
216783,0.285048
216784,0.173295
216785,0.382261
216786,0.0332042
216788,0.0302764
216791,0.0672002
216792,0.666372
216795,0.0694097
216796,0.0767269
216799,0.324683
216800,0.25216
216802,0.165551
216804,0.231643
216809,0.561457
216810,0.238227
216811,0.264514
216817,0.468547
216818,0.432285
216819,0.291854
216826,0.31171
216829,0.19546
216833,0.14039
216836,0.193917
216838,0.733515
216840,0.110697
216841,0.461143
216843,0.037305
216847,0.0700294
216850,0.414355
216851,0.258829
216852,0.0621683
216853,0.203275
216855,0.0651272
216856,0.238428
216857,0.0999739
216858,0.394069
216859,0.143146
216860,0.122716
216861,0.161643
216862,0.11708
216863,0.606224
216864,0.488519
216866,0.418889
216867,0.154202
216869,0.0881559
216871,0.287791
216872,0.538952
216873,0.25881
216875,0.0404437
216876,0.35714
216877,0.202849
216880,0.414405
216883,0.132767
216885,0.136029
216887,0.0988784
216890,0.617197
216892,0.141709
216893,0.0837244
216894,0.270275
216896,0.0619842
216897,0.0671384
216899,0.328564
216901,0.135793
216902,0.0584687
216906,0.225061
216907,0.191331
216908,0.150762
216909,0.170557
216912,0.0877161
216915,0.0312877
216919,0.15057
216920,0.0603313
216921,0.159121
216922,0.0590749
216923,0.638328
216927,0.386183
216928,0.0683797
216929,0.0394033
216932,0.155798
216934,0.0365602
216936,0.435779
216937,0.167499
216938,0.129605
216939,0.0416548
216943,0.428194
216944,0.0390046
216945,0.205809
216949,0.299069
216952,0.577809
216954,0.550668
216956,0.327941
216958,0.0362859
216960,0.243365
216964,0.0462257
216969,0.0983561
216970,0.319304
216977,0.0494917
216978,0.246693
216980,0.31689
216982,0.199312
216983,0.576768
216984,0.244787
216986,0.168468
216987,0.193589
216988,0.00300437
216990,0.048339
216991,0.0324799
216993,0.191495
216994,0.121508
216995,0.0211557
216997,0.0681111
216998,0.0488066
217002,0.0782439
217003,0.231046
217004,0.15292
217005,0.34918
217006,0.0881952
217007,0.101372
217008,0.0624722
217009,0.0306921
217010,0.472588
217013,0.248162
217018,0.781662
217026,0.532968
217028,0.247061
217030,0.535133
217031,0.0761309
217032,0.103664
217035,0.130112
217038,0.754754
217041,0.484525
217042,0.239893
217043,0.545765
217044,0.0202731
217048,0.254236
217049,0.334816
217051,0.416902
217057,0.213102
217059,0.411007
217060,0.108245
217063,0.109966
217065,0.025449
217066,0.132224
217071,0.109019
217072,0.301826
217074,0.151344
217075,0.187555
217077,0.0602588
217078,0.0760122
217079,0.403399
217081,0.499809
217089,0.372065
217090,0.20618
217091,0.435668
217096,0.075245
217097,0.513576
217098,0.443752
217099,0.280593
217100,0.347785
217102,0.185128
217103,0.0783368
217104,0.344758
217106,0.379802
217107,0.453846
217108,0.0945795
217110,0.232824
217113,0.102734
217116,0.107842
217120,0.164089
217121,0.184547
217122,0.236598
217123,0.376547
217124,0.170947
217125,0.429658
217127,0.633195
217128,0.208482
217132,0.538577
217133,0.196135
217134,0.0688239
217137,0.204069
217139,0.0692195
217143,0.128625
217145,0.572728
217146,0.29503
217148,0.195675
217151,0.332
217153,0.0422222
217154,0.029694
217155,0.225402
217156,0.424197
217158,0.320584
217163,0.13703
217164,0.0216489
217166,0.19455
217168,0.163739
217173,0.14727
217174,0.0366938
217176,0.0726129
217178,0.275569
217180,0.0174678
217187,0.22709
217189,0.232806
217190,0.183812
217192,0.165075
217196,0.0471133
217197,0.399905
217198,0.16477
217199,0.409733
217200,0.103832
217203,0.119305
217207,0.0649138
217209,0.49568
217216,0.114845
217219,0.130972
217223,0.163067
217224,0.0211448
217225,0.0492583
217229,0.168935
217230,0.145144
217233,0.0391609
217234,0.380049
217235,0.235288
217237,0.115241
217238,0.0791505
217240,0.302357
217241,0.332584
217242,0.09141
217243,0.0475225
217245,0.23946
217250,0.17791
217254,0.227222
217255,0.121149
217258,0.618917
217261,0.127243
217264,0.17841
217265,0.104991
217266,0.207107
217268,0.463991
217270,0.108502
217271,0.0699399
217273,0.385577
217277,0.273286
217282,0.27578
217283,0.55703
217287,0.0352757
217288,0.170411
217289,0.583145
217293,0.0548395
217294,0.301592
217295,0.12041
217296,0.280046
217297,0.0496001
217301,0.0728343
217302,0.132852
217303,0.122029
217304,0.151049
217306,0.302308
217308,0.0707963
217309,0.0777511
217310,0.318905
217314,0.0714491
217321,0.280831
217323,0.234182
217324,0.0709361
217327,0.679343
217329,0.332032
217330,0.144567
217334,0.151675
217335,0.0484646
217339,0.0527028
217342,0.32232
217343,0.263031
217345,0.240995
217347,0.0552365
217352,0.0286422
217354,0.38454
217356,0.448291
217358,0.468997
217359,0.319501
217360,0.00158467
217363,0.318626
217364,0.351966
217365,0.275196
217366,0.0881372
217367,0.16357
217368,0.0685886
217371,0.299817
217372,0.124279
217373,0.303753
217376,0.063476
217377,0.124106
217378,0.119414
217379,0.204856
217381,0.204569
217383,0.39651
217384,0.0513035
217388,0.247625
217391,0.0912777
217392,0.0655311
217393,0.103287
217396,0.289257
217400,0.0429052
217402,0.140906
217403,0.257209
217405,0.178689
217408,0.0954736
217409,0.266457
217410,0.203012
217411,0.240029
217414,0.55139
217415,0.0829478
217416,0.237764
217417,0.229799
217422,0.163785
217424,0.0913784
217425,0.401779
217428,0.10268
217431,0.164065
217432,0.713115
217433,0.231769
217434,0.0909905
217435,0.446807
217437,0.147612
217440,0.0763611
217441,0.18263
217442,0.039335
217443,0.593896
217447,0.0833868
217449,0.178979
217450,0.132149
217451,0.0651205
217452,0.251725
217453,0.322007
217454,0.108614
217455,0.260315
217456,0.283577
217461,0.0478021
217462,0.191615
217464,0.238306
217466,0.0642192
217470,0.224325
217474,0.0323046
217476,0.239437
217479,0.0311767
217482,0.0251097
217485,0.358573
217486,0.134828
217488,0.12938
217489,0.529027
217490,0.0269131
217491,0.0384159
217493,0.232288
217494,0.109039
217495,0.0988658
217496,0.252347
217498,0.19272
217499,0.060131
217500,0.195882
217501,0.164589
217502,0.477215
217504,0.00927119
217505,0.202107
217506,0.207585
217507,0.267414
217509,0.0996196
217510,0.41779
217511,0.179847
217512,0.125985
217513,0.201659
217514,0.128903
217515,0.522218
217519,0.162751
217520,0.432925
217521,0.113801
217522,0.775149
217524,0.201186
